WindSpeed,WindDirection,Period,Pressure,WaveHeight,ExtremeWaves
18.108904159657687,18.605419620698772,5.196155819938139,998.3154502058411,3.344765788170195,1
38.275000724347066,191.2876673645333,6.621674407415462,991.0612881549528,5.207741939925243,1
30.61978796339918,194.62864377963834,5.301136295597709,997.257417403592,3.915018123719203,1
25.95304694689628,229.47476453935437,4.153132938841723,1013.3216624387877,4.48059995537048,1
10.460652415485278,261.3928801401582,4.56826632430781,1006.8569820237,0.8186085167772766,0
10.459808211767093,351.3067486065125,8.990123984425434,1025.706868443079,0.6199770485966987,0
7.0329264258869815,185.86812538843031,5.682338339275303,1022.6977424695376,1.361581193962986,0
35.31616510212273,116.26433025884855,7.735508193624981,1003.672694067915,4.64949467884465,1
26.039025411012307,286.26703011673334,9.54442452111314,1000.3769373372517,3.2562338757107687,1
29.78254022286159,97.49961045434672,11.975132772181748,1005.1876963266907,4.704913763508953,1
5.720457300353086,158.02971145402898,3.511057817934286,1013.6117977005923,1.0060021186488721,0
38.9468448256698,28.244297283215744,13.392335185817554,1000.7225456329151,5.316743919401412,1
34.135492428014764,9.126267629564705,11.1627050633818,1014.9659563139653,4.243970018841744,1
12.431868873739665,346.55342928405304,4.062867415335335,1006.3764660876496,2.2148863143396422,0
11.363873852248522,300.9528433843941,14.356522113388104,1012.0818872340792,2.3766650743071627,0
11.419157844870183,250.55071419373127,14.971341206913571,1007.4450611654127,2.033756236219975,0
15.64847850358382,147.22305998913717,3.7940134781132286,1001.7786303816767,3.1093812426142584,1
23.366475107128323,62.38595522550448,6.599409425913649,1027.9381322784864,2.766575757800152,1
20.11807565247405,56.31733536159098,13.480616637309797,1020.5442317663905,2.3918119148516492,0
15.193019906931466,90.08744333925432,12.72737597498756,995.6045270306581,2.138233591959971,0
26.414851315283283,197.72159929420337,5.398773251632905,1024.7387190359166,3.627088592874394,1
9.882285122821465,257.25453217202244,5.7215412033772335,1009.4972479299805,1.6352284387632257,0
15.225062698732636,237.67105561838326,7.816137336287966,1025.7820890757637,2.171285615358596,0
17.82266451527921,100.77620290053942,9.298798807483276,1021.9942102378926,2.864926037542777,1
20.962449447596256,343.7515010387499,11.037312029893847,1007.0085401787693,2.540841197288046,1
32.481158648755475,265.64289001047666,7.795877314407042,990.8987723328047,5.256268018951124,1
11.98858237554259,199.56745890410426,9.012951309730923,1000.7470943753979,1.8779581720134892,0
22.998205344476407,220.2194686443668,12.717122195738835,1011.6653685864346,4.057099498405551,1
25.734509910171486,151.05602247400438,3.4768816375777725,1015.3391287930459,3.6559242270142565,1
6.625764445199921,89.18315622041669,6.28168027647227,1000.315507417328,1.3409931985117725,0
26.264069816550343,128.15016431445417,12.273544616499182,995.574242962913,4.190154500927614,1
10.968344329055203,272.82459976717286,14.63768888993359,1023.397209471972,2.2352465983831777,0
7.2768057544847835,5.181655906712113,9.65180674750366,1029.376087228142,1.6534183979169403,0
38.210993803866664,41.786150582489846,9.917475308449104,1011.0276072921074,6.028704471906846,1
38.79712115760958,16.56095112783099,4.393236147417088,996.8671714339322,5.317615781236664,1
33.29390718407614,14.662368834829248,8.81636076870491,1000.8922930607747,5.035364243472351,1
15.661481921067974,307.9658102439626,9.924024463915302,990.7356270618986,2.3880857811518355,0
8.418523990223436,253.31682937680853,6.152116547251485,1026.57195226242,2.0605513883438427,0
28.94815592792549,170.70257847143708,6.500162002341953,994.7100433156056,3.685070599694357,1
20.405337280886044,35.22029783436053,7.9046941203600944,1013.0606590205701,3.869351827784997,1
9.271338219567259,176.98171504205965,3.260925571110443,1000.9622088274882,1.3156320160659898,0
22.331191853894456,170.44983748100364,7.187029152581317,1012.1671201006318,2.475148556050508,0
6.203598239032644,62.35267316760547,5.748824090955081,1016.0568155340745,1.1004729421678416,0
36.826214072757374,156.1865937256703,7.257465578312891,1023.1896721482881,4.737180623853533,1
14.057299356000591,143.46170438305444,4.556907713650266,998.2568508704242,2.4300469993204494,0
28.18827995238937,221.70603529879793,14.576854649618635,990.4398331463392,3.9212385901441675,1
15.909887663129384,228.63371431235177,10.716701896202633,995.4754252027523,2.2738617554475353,0
23.20238074122338,16.309443517936025,11.828330148878365,1026.0007456739243,2.5446723368414084,1
24.13485977701479,134.86054126552963,13.259226101895397,1024.9556031025006,3.4417476554632,1
11.469905943393446,225.3095696571251,9.479748586077745,1013.8965240868123,0.6583380527697795,0
38.93546197175955,181.12905308883157,4.129963745136508,1014.0206744173462,4.4348571943913395,1
32.12964881763901,308.33634282779605,9.982385043641122,1016.6014669818502,4.956357076110865,1
37.88246295474662,237.12970738282021,10.628934534271428,997.014851144938,5.7427776448133345,1
36.31895726496771,58.65639374931469,12.69071316439629,1026.5764778369985,5.441821751914136,1
25.92649925838798,25.404749064154743,8.611574100985832,1006.750820995683,3.231419796065264,1
37.265598225809086,231.27094015427363,4.658543936342329,1005.3255411299799,5.007013848737885,1
8.097237571817182,9.544071794983854,6.6890867753834184,1010.7567082113135,1.318403085806286,0
11.859400184670083,210.8792092584468,7.720069853182256,991.8786386710022,1.2713424735381298,0
6.5829551118688325,338.4828869129847,11.396924137310815,996.6513347502432,2.063360280918956,0
16.386561576714254,207.17070403531642,10.420117960695855,1019.5213446570548,2.985738868688523,1
18.603705139131872,139.7411734343479,7.629257436672001,993.3119467170051,2.6131698786391913,1
14.497216112086356,231.58375863924715,15.824698234308736,1014.1260843786555,2.5310689434408413,1
34.00581282031753,164.971040576946,10.875072651639533,999.8139643872528,4.959949976680637,1
17.486366434275624,196.42204415373658,6.0839482925679285,1005.571824561679,1.495718133946403,0
14.832707839058326,338.92733115954906,4.323172144065248,1001.547749470828,1.9775902135798942,0
23.994362910538698,138.99694960827873,4.987168809396317,1004.226908658598,2.9777618067469844,1
9.932347874116692,346.02860297660914,6.197450468998606,1018.7618362073698,1.0382932374476566,0
33.07689432639139,325.92623110418293,5.088857852374224,1001.884868624927,4.363000430082873,1
7.609272528791979,70.48480852414671,5.425371312666975,1012.6561856118759,2.1050635446743975,0
39.541042781018106,24.970068315059564,6.706237193020012,1009.0420160879639,5.72900647988666,1
32.02856692538301,36.28008049587359,5.2538567388318125,1016.546846614506,4.088278474961665,1
11.955048853696034,6.559857234557902,14.657950520143528,1027.4731895729903,2.4267657624643046,0
5.193274099326084,33.99946587213422,4.043038693601349,1019.3028838884101,1.536524898949446,0
33.5411499959192,245.88243842988845,9.81864806441331,998.5976151436303,5.2154122635024125,1
29.7400070346666,25.627913445682434,8.335158750865599,991.2473254024513,4.229422449501369,1
30.515250881434557,114.83122690575406,15.770922019811882,1000.490561771993,4.274351106526181,1
31.9944621340081,304.15511194900364,4.4565057281846805,1013.8031172280101,4.686651963355236,1
7.591562810693163,8.377896864897313,8.172122787594642,992.05703253937,1.5105307696047718,0
17.54630049904954,293.2086537320169,15.603115632579796,1009.8546498880495,3.3527403001934983,1
9.05541708337954,101.46771891842397,14.251592636621744,1013.8737139566756,2.064853827145195,0
35.208619905645776,42.539337943796255,13.62193692234064,1003.3697556326784,5.646774422287244,1
26.815434438964527,250.82537953109423,6.352736751584218,1020.8364881498329,3.4724983413484733,1
16.58143086984272,226.41942484075824,5.221538636070855,994.2639301253508,3.0231445913395505,1
7.2245422600108276,315.88992486973905,11.692361859017602,993.0055112694323,1.5056847705083114,0
15.884381260048176,264.6255757693989,15.081887858658614,1019.1275502481442,3.7058755144652404,1
16.381416270936146,289.2531349385455,10.237917609181087,1009.8196526482479,2.194506910544159,0
30.536216241832243,101.53244612567033,10.430964963108698,1017.5360958571094,5.254928611545164,1
27.31451149743246,63.878235760700214,6.639728217583694,1007.3930935441499,3.9154310151008915,1
36.05244599017143,270.221310590709,13.00340813149518,999.8560813295643,4.881245302174869,1
21.527522380668227,290.46050613621503,5.431568731247804,1022.764092706968,2.773897741709621,1
9.18579860784056,356.5818511202424,7.207830073255168,1021.9766351587592,1.3222933678523194,0
29.963567552804825,148.54236368811354,8.530673702013418,1017.7878588341771,4.448573703146123,1
31.627476701591412,133.92651088540194,9.598934922897914,1000.8858054891986,4.7569471121405495,1
24.64470191493237,279.50866586711885,6.151326521396043,1013.6092266747635,3.16301430782776,1
31.983851298409636,122.68927449108642,4.492878721609646,1004.4389558776011,4.325438521527147,1
22.282845872753676,335.0726372172833,10.938060551741223,993.6632829330654,4.405427564833559,1
23.29564902836979,309.02859066348424,6.752197192123325,1026.6925430184897,4.162293846423362,1
19.963935642549238,154.43784985500662,10.55609687849396,995.4727452367584,3.2357173435081754,1
5.889669436043332,270.31358440493904,5.00671529856463,1028.009494152832,0.9849273777123185,0
8.776199944765656,271.63543467048567,9.254821324112628,1007.8402309183182,1.571114509143171,0
6.100021499035699,37.12459278093574,9.923662623170616,997.4053171535447,1.4967082861666738,0
27.274364394232315,324.919046404644,3.67370597869155,1011.6760378951343,3.1812193277986607,1
16.002459337671432,181.89085408122858,7.375855616520967,1024.9178334350563,2.2466656698464527,0
22.799974190764598,297.524687798787,4.747390800206665,1019.2889954563824,2.319600239868869,0
36.76482658741325,115.21785637102023,3.8238746161459805,1022.262445914458,5.131994002312202,1
13.725228020210624,322.3883622586322,15.869483021069287,1016.3513346684286,2.7426569333215234,1
19.36340230624704,140.11260434429872,7.190599984671398,1017.6910625807141,2.563273068049284,1
31.444289849006704,3.9015545329074097,13.528367796110253,1023.9678260626127,5.415885773860298,1
13.007935792206787,325.93751151093494,6.31032851192893,999.9867203543674,1.330561961962869,0
7.694296844007755,32.86320364300808,11.85953538891108,1009.5769985457256,0.7424525651725413,0
15.141300851981882,114.95290953254936,12.882962178565926,998.8483776727841,2.595913507180268,1
10.642745053890154,342.02230813828976,10.743303627901975,1029.506720319866,2.3368381534278764,0
37.53941783199006,342.2185728975202,9.13049045115206,1027.7623735874645,6.087307781933725,1
33.28421328475459,206.437639724383,8.353931883914491,991.5770724547402,4.431662870940206,1
27.16913147786482,227.46139638112774,7.535287465058939,1018.2230069006275,4.3727390074404315,1
35.50112065657012,161.44038791219512,15.083878875221735,1027.0099326966267,5.199246605612632,1
33.12852269146901,105.55587781130323,13.798052301240478,997.2230138050934,4.772316391970181,1
11.529952061011254,118.31923633316974,15.545349838664663,1012.7178092221052,2.562537730221386,1
36.23956494714922,242.10664418773382,4.615863905312081,1026.6195319035216,5.221939438548592,1
23.876978467047774,270.8548305975648,12.501277177647376,991.357839143432,2.815862209329981,1
33.26040543074219,284.9684557413055,15.198425938673491,1017.8968106898736,5.6700599184063725,1
36.363195497322266,284.2625314060394,5.356029860153582,1001.8939602949021,5.631502286131764,1
16.130121624015235,32.83419709752853,3.8644514757681074,1026.9758478150611,1.9387125193979402,0
8.851817358468686,177.99130969292932,12.634568440770767,1028.8423298066148,1.8540207609504642,0
12.97773068896796,20.721153605991944,10.468150471338856,1027.7706595645373,2.3528461015607585,0
19.94877260191897,197.8303976365448,13.943774097857537,1008.9685686662986,3.2814282850757217,1
33.63051680728726,158.95098049441572,4.817040896141764,1024.4817060395726,4.289496243870304,1
35.12557041397202,319.57350579298793,13.338475054178572,1023.7819759414028,4.76405147201448,1
5.2433245685916745,126.32940451874833,5.621155160620679,1002.7640189297302,0.8937013648460224,0
22.8761555902148,42.14412591393811,5.127527257254158,1023.156618966027,3.7653658266477725,1
19.609385110207263,51.47700553902091,5.135455373102908,991.4803053886197,3.0264383565482764,1
12.77377336647556,274.14382741829,13.589471363007968,1013.8507951392821,2.0188622261190887,0
9.195287856678899,222.558502793854,11.647563869050602,999.2003534915082,2.0471393314544533,0
16.81653099912698,36.40416340420449,9.79985052199855,994.8226754310912,1.1538717404514118,0
38.00183963693817,30.278450201399075,7.664796293605533,993.0781280651684,5.821213854732235,1
16.31210262072643,252.3488873252832,14.403607030570408,1017.8515510351256,1.8268607325282025,0
23.157671761017813,26.19468229110967,8.10178639649426,1003.5949985507226,3.15334831409052,1
29.605663561331223,295.86962134452824,13.615792713130503,1018.9906708611504,3.833533024185207,1
17.72703608327529,254.24720177633864,8.708753811412839,992.6142536319577,2.0055241054218484,0
39.012372895233625,29.285561031083915,7.900277582523799,1002.6116135132244,5.968032973370583,1
38.68565532297389,30.541577070669092,9.014837213704883,1011.5796516950135,5.155878079878856,1
13.812380353887745,355.1902482604232,6.917912364133847,1021.6289265935585,2.2455778814361187,0
22.40369770623349,134.73748647220333,12.718921942291264,1002.7501001172828,3.3977772900624124,1
15.530740843586939,133.43117294408074,9.535365071202229,1015.0356550574803,2.638931326125952,1
14.969417303211367,292.6078442127009,6.018765036908625,1025.4391099294476,2.2251857964239505,0
6.291043157408648,341.0094878581891,14.69446945256939,1014.6345275272922,0.764118276471615,0
26.33475168929639,354.9603829762335,7.990585877851748,999.3183789901453,4.241274564446171,1
22.59376581301015,271.216146693219,10.066187194481852,990.9760312622615,3.0929587518899377,1
6.801756293749627,135.45345079112968,14.78413744253911,1024.8039549560372,0.6973028665591405,0
14.7526262482814,30.060258011520755,11.115093946881897,990.8507764340155,2.1483875896689018,0
36.78930600883288,279.77288973387726,4.519674529208733,1024.988066907368,5.71377665763378,1
13.384666173344035,201.02552990488982,15.217817606975176,1011.1574853610884,2.773830177870478,1
10.071320523192808,152.71992332891145,11.160204689928433,1027.5627079405158,1.581353788408273,0
22.130846609714705,326.28757863410493,7.35377299054212,1021.9513294309467,2.996532126725382,1
39.497765893871026,40.031093630214485,4.810536944624034,1029.9173644213336,5.1663135183795035,1
13.471934502902515,177.3450375447093,13.322327460513847,1004.0284726180685,3.3226185755783013,1
28.52474415920575,4.087312116270865,11.060945827070675,1020.687531557245,4.341622299895351,1
31.656686536505116,168.71783111788545,9.93499419569218,1006.0772365443697,4.727789841168887,1
13.317314039733988,20.269179245461444,14.620603579662449,1009.1950248121564,2.8312166953678375,1
30.487572201415084,42.77444985650589,13.2517637459189,1015.1002185287348,4.6128495155339735,1
17.872409645173864,42.309448839757756,4.9717734365257655,1024.9470845674537,2.3927631184232814,0
27.13070407077528,233.71570876178288,7.052386881342127,1029.3633387679718,3.7109120799119824,1
27.173539876631313,268.5761565355524,6.230358817588055,1020.7309365545807,3.7459739069585614,1
23.752113942616546,210.01275543497746,12.6713018034448,1006.7106712866934,3.5760157664230223,1
8.16014195190429,346.3821174508351,3.435921651565132,1006.8542800910828,1.562070091628653,0
34.23558734562333,134.95340862853345,10.408565903327116,1019.5032920635557,4.8929419339677676,1
16.227302274010754,102.85635106146987,12.911962914628976,999.5510858307321,2.9923478508143466,1
11.528147863994898,312.6956861482057,14.397953277902744,994.4189645252558,2.034219063381155,0
6.427129954416737,80.49450186700295,7.447062733306797,1004.184886305631,1.172726998564493,0
25.681253011588463,346.76011419862004,13.676344960736166,1001.4895596661632,2.886516347669893,1
28.714752664479885,4.375610888333883,4.438212580417694,1001.8523248182396,4.368610186950334,1
5.580574012474965,349.15637761475006,14.003879792548737,999.3443100419964,1.4588740512726917,0
22.923257040474834,15.5375683022074,4.657352610315772,991.6837275854544,3.6653225746041853,1
12.927352131927828,320.8115209313056,8.164734777284774,990.7149573893365,0.5590174791451641,0
27.581047664330747,189.97239927106796,13.364839755134197,1029.5088955894412,5.1643171389587295,1
11.1028250151747,357.4673266029481,4.948926555534059,1007.1109253494345,1.5715295001164866,0
29.18282083358631,26.56676330474359,5.980268138024339,1005.3730658863873,4.587068842255952,1
18.53573712051881,199.3875423844755,12.389283389109861,1017.1858913077228,2.3852641976690743,0
37.78554960578571,348.9489128228756,12.360474975098967,998.7301555146025,5.712927400287387,1
9.813233045109763,188.31522390125357,11.334919227508864,1027.9984473580091,1.2024092833777957,0
16.93732228675905,226.5835097286945,12.0213297780723,1021.453800576622,2.370820608053666,0
8.971573243420618,250.46952803446217,10.05541776351875,993.5764400924904,2.5255369091188236,1
37.3642766397497,163.63478331639837,6.273387765790385,1006.7032310313971,5.0129502734174025,1
35.70687736833433,225.92090883026285,7.4940479155509525,1025.1647323024865,5.0503724110953625,1
14.027956970030447,210.35315229231608,5.360770318418534,1027.7892808916565,2.4730990841850766,0
28.099441611196266,324.41688377675604,14.80985729733717,1008.6960604499948,4.493162645335304,1
33.602777007042555,16.360696922924834,10.584093331959567,1014.5364555684283,4.866934196765704,1
24.432028405981182,101.14674825320292,8.211068417927319,996.681357843683,3.6870869307277587,1
23.537770242460226,342.14813426756115,9.006075447373725,1029.646745045479,4.6218609420339165,1
13.46483018151581,320.4949622007299,15.314683414953599,999.2668680553377,2.3342058616784067,0
8.258596873206473,164.03643100285666,4.993568240509043,1027.709270965405,1.373909846494687,0
36.40255152836644,223.24773520855322,10.620987816218364,1015.9858659596947,5.682498409340178,1
36.51463200071657,99.85722587320777,9.576552825498057,1014.3094717951543,5.682727239592069,1
27.158551004564377,67.72361750055407,10.948905060650421,1010.5075404406604,4.562082985799576,1
16.866042686704525,166.9314257783936,3.2354323896709265,999.2267924687103,2.641367955873018,1
17.22233511144313,127.20680208937901,14.337610816273969,997.0611212802203,2.240905540773324,0
30.408448760458377,210.11620026631394,15.11753767228696,998.8194483628071,5.374515611901615,1
36.398859098340196,27.98446930739454,10.346731386659716,997.4575304857702,4.57254824174127,1
36.0480248492791,350.78213075981995,12.0564607103996,1021.1833789426702,5.319819391441785,1
32.295644105016834,355.03586801265703,14.992491955304844,1004.0050103666692,4.420995486854704,1
27.471107615400072,251.33821704710826,12.194102246074182,992.3137070625359,4.026938906548481,1
7.944898774826709,192.99469188388335,4.983007557885397,1028.7641052056324,1.3965383481946285,0
10.657004993311482,111.42994186307799,10.491748682168572,1025.351435398537,1.9657592041423722,0
36.44939659844778,292.9662070945015,10.887295602977126,1027.1100913278085,5.384873759034938,1
26.225017088085647,246.50322211939653,8.513698726931018,1029.7963129058573,4.556655805057699,1
5.321896806582037,58.54209816416087,12.573775063121397,996.9558099687795,1.4215647381375107,0
8.551504000311123,327.93378641778327,15.146771191997193,1005.8496807561063,1.5954880500750095,0
28.222561918781953,296.1134074523408,15.032390667788093,1020.3295390281637,4.752272260297357,1
5.177155434617654,341.9279687850927,8.860911828253718,1017.8408247221516,1.622201924092764,0
10.628281799612452,261.2590230198096,4.472094595929819,996.1558362535942,0.9467565102183155,0
24.205682627830516,220.82947053688434,15.80293558651035,1022.6333249996247,4.07755620000331,1
29.216331919244265,150.5674930646228,13.905675123797144,998.9776228734664,4.70493652560909,1
27.818644082591018,335.78225400744475,4.620614855642469,998.952704592905,3.652466573282535,1
12.849425831119593,311.783000220147,14.97094447402584,1011.4789769157366,2.9571165436623907,1
29.926272747163754,16.278721238228187,14.308652706807667,1013.7175973936681,4.387733771887331,1
13.303718062388002,9.492110819010723,9.744894742638937,1013.2034483135125,2.182067364551769,0
16.38898943557437,135.52681207609785,10.68658066468408,993.6594734959102,2.471495941070096,0
31.127199179130844,291.79919908145985,8.187035150311694,1025.0984345052152,4.381806823090212,1
27.737151466652513,355.41940655338,3.7119013046864073,1000.6240017035483,3.206168199404682,1
34.722819367296225,54.15008079727015,7.357564141396712,995.1805968513122,4.088243642107232,1
28.01645123051202,213.88705752676864,13.437094831774148,1025.549923194759,4.9768749848500144,1
24.890801116741507,137.12070838716775,3.060216299059837,1028.2260599291901,2.934732122979626,1
8.278616873983237,349.16918321325716,7.335489231984875,1024.485104690618,0.8739435881690623,0
17.870053107080174,303.1628123288551,8.176193016682262,1022.3806429889951,1.5734595677858558,0
14.28208286886039,301.79833369600965,9.986142838192997,1016.2096792255609,1.9366356126348196,0
13.539637518267925,168.7295375261893,14.958123013365887,1012.0342948243656,1.6969329012057166,0
39.055369416335594,149.33502084155947,7.5024979267574965,993.4794703964563,6.198305521262112,1
18.758420363336615,98.42654589505425,7.51039162465096,1006.3381285228279,3.2439188568911153,1
36.22162943119896,20.29517879433376,12.587516225426729,1004.9075406804925,4.868237302484073,1
27.0898519099042,311.30005545181916,8.878833231567492,1000.390151350413,5.0030519802224,1
32.81839562395769,292.6443632868279,5.919862698219766,1018.9368045475434,4.994068682539088,1
22.592298258681723,359.898362383007,8.881713709725014,1009.8350294031509,3.1298516302633135,1
25.191635961922568,358.78926134660594,4.831141264937398,993.2418486363059,2.218455468210643,0
22.238119283660236,199.9554140169459,5.293030824580903,998.8073280779925,4.248148026154437,1
11.833504572931558,276.83546946498376,9.478781045613237,1017.3303505463838,1.222720602923834,0
30.285824034152686,340.1156627576741,8.446030843559123,993.045234379612,3.4522989847037677,1
14.827032685429952,305.87306064386814,14.892996713885301,1024.0482765619508,3.0345193336661263,1
5.851058825100885,89.04531662755116,7.71112068851623,1009.805861080559,2.2889586779734006,0
27.591530356750873,162.19588871163367,10.547648553614565,1009.2234630930659,4.700941297777456,1
11.198873779246712,46.497389454538194,11.219435742953895,1013.6963113863807,2.1865855810464083,0
37.916050452352,343.45836981314005,3.170227935648337,1022.9872386370059,5.353272847064337,1
38.38750019509056,218.2228684023168,11.625985836217238,1003.9123683160877,5.882122238200616,1
37.0202536577157,82.31140998124658,5.3144675693067684,1017.1206461023626,5.404675973168694,1
17.955554508940555,241.81224638610843,15.493914127102917,1012.6292785598316,3.0945743632310765,1
5.54098157851036,222.5261665648425,4.932615460790468,1000.6811308067769,0.9697327756139036,0
37.49114969057039,128.93857849182257,8.390113608451308,1025.1451994542062,5.178157440162442,1
19.986445191106,40.88073319186645,4.10954568502237,1021.8970408642771,2.3856374078113367,0
38.832918666528435,241.76635041340785,15.959365273997316,1016.338073386337,5.546316499175202,1
38.726699198123846,187.31077232536558,9.528535134306154,1024.0232691637698,4.569133894030654,1
34.8553309413576,278.03462102483013,10.74000522516057,1024.6917680383922,4.911623417985536,1
15.3057112224355,187.25886040031762,3.8719942060495574,1018.3345190686014,1.6503266735831386,0
18.478420501067383,306.78534011467445,12.749486115189312,1023.4805331345469,2.3603794511384466,0
34.78978350308999,198.6864619588148,5.728772710242615,1017.8988584667713,4.841769839388143,1
16.09227018046972,201.93766975273905,14.674705762729278,1017.205630870412,3.3749844971425342,1
10.932246134013237,315.5952969570042,5.666815326266093,1014.7444551286073,2.1070229134735214,0
24.488044186042256,145.25383183646292,5.478940368627665,1020.1086655823057,2.6173530571190113,1
37.765417095627335,48.245482242230665,3.4751456820252336,996.344204211723,4.553695981427394,1
29.361042883624055,10.36176347280203,9.13687028642999,1025.234830367957,4.652795980322434,1
24.952140953127774,271.8494120425028,10.342934732414014,1024.8737411098093,3.1662520164340164,1
8.4011772819769,223.31143848724727,3.8542123125685808,991.1698913213824,1.1340049641612278,0
26.52525293447094,253.46871651572047,13.081859017035137,1023.0326700225905,4.246583291674904,1
39.65188475364921,76.66709814320787,8.892754851724359,995.1547946989378,5.026282984611555,1
9.902940533278342,49.09373121123711,9.817073501258541,1003.4047541703657,1.7327529624495062,0
23.141537832730787,5.236079640437494,8.729915710196966,1019.7403302516643,2.690583799203779,1
35.70805751747844,126.21152117037491,8.209919791379237,996.4303958419323,4.669760446951759,1
30.926901621397157,212.37036726766792,10.275324307006832,1022.7186809647625,4.591401150133172,1
29.39555093483438,141.20785623590365,5.018123197099262,1023.2853671183096,3.2256496826466057,1
29.586942939548823,157.49097192854245,5.365065696438524,1010.2987093504335,4.281142578979088,1
17.58219029269143,325.49713001774944,14.203213073175725,990.2554348686733,2.843994361513574,1
15.275714549257268,125.37196812838812,15.299501007737225,1001.4815253269965,2.874067908921508,1
33.327640441747974,185.03621609753188,7.853021111636789,1014.6770767350297,4.75867116892504,1
33.353968813771324,282.1150845868115,6.519680750866199,1029.247447121097,5.278873390811842,1
35.34753115030363,142.75540163565725,11.371994062107206,1015.2725410806668,5.1126710633477135,1
36.963419339476495,223.95121208203446,8.313544224275253,1000.3921432425664,4.9230835125403285,1
22.896983960132822,310.45093514882825,3.330022623584483,1015.3602281239845,3.170957571276788,1
22.553070314051986,341.82742451675114,5.029983765760475,1011.5994151886342,3.4047475059753713,1
32.94033126383713,52.946453134453655,12.307638975016168,1021.1938158060458,4.7989786584623255,1
27.74873757722178,333.571545058138,11.566011244831968,994.2792255530784,4.090272180434052,1
29.568840704019618,177.16186550863375,3.3522479025452854,1020.4411161000811,3.6270433637209845,1
32.85274343026354,92.96797978762501,5.885638105128343,1011.6506631470444,4.17483171136392,1
36.15018696361482,165.28887224577406,6.003972355644928,1028.5196801543598,4.238380563595878,1
16.829830489803754,352.8117271027717,11.73460566678347,1003.6748866415475,3.532050561939297,1
18.14540334239804,177.34251383743305,3.256236990806734,1015.3048757253579,1.8672202964483722,0
8.289367894430415,118.35057970350296,4.35341156579946,1027.2811242204007,0.9053016900099786,0
25.23980493486609,228.02430755402128,13.398909109851461,994.1003891196272,3.4579273731420517,1
6.257979582885973,86.4524227601495,5.321080606706337,1027.489139489458,1.4738427585156506,0
21.295930634636104,27.31079811911901,11.48569940207437,1017.5154288920326,3.0804241194396544,1
23.992562214765183,46.39669988783372,6.096376153607444,992.7134823642069,3.9867591704006387,1
15.028943824489954,46.09650202479808,4.2927381058714875,1002.0385426778727,1.7887269092966194,0
25.679164119915377,54.684969664425964,6.161238482992903,1018.3268835458113,3.7242379560206165,1
6.0675087478667304,49.97778215378765,12.389470114123569,992.6940240587509,0.866681415157739,0
6.307186606222505,230.71490812915727,14.124054085381715,1013.286818407051,2.4574709861108883,0
33.79101962308804,65.47683038369213,13.79285823937089,1003.8353222781183,4.350747671061525,1
17.6066724493942,124.44022199659075,8.163385885039913,1014.8366207106991,2.770313208936356,1
9.447117942815968,322.84382756616424,11.6851067754184,991.8296813525005,2.0124180440488613,0
23.27851410191815,170.62619049463405,5.664795840405673,1024.861472246095,3.4596982155913363,1
31.94977435845138,240.32078586756978,6.810920493393173,1028.9395587670958,4.333263656895552,1
12.553735962389512,62.03515363258674,14.652365640774557,1028.7551142114276,2.1531699508749056,0
26.80116665366501,69.22404677112148,3.1690250056395683,1019.9860732697169,3.632818401191589,1
7.987161274781879,14.71270185593239,4.111610901108085,995.2034496052253,1.1292944009517236,0
